#{"signature":"BA_NetworkPercolationExplosive_v7_N_400000_m_10_M_2","network_class":"NetworkBA_v7","percolation_class":"NetworkPercolationExplosive_v7","random_seed":1420893747,"m":10,"N":400000,"number_of_links":3999990,"number_of_nodes":400000,"M":2,"tc":0.7272,"dt":2.5e-06,"ensemble_size":2000,"En":2000,"date":"2019.12.6_23.48.2"}
# t=relative link density
# S_max = largest cluster
#<t>	<S_max>
0.6429625000001032	154.0905
0.6429650000001033	154.092
0.6429675000001033	154.092
0.6429700000001033	154.12
0.6429725000001033	154.131
0.6429750000001033	154.14
0.6429775000001033	154.143
0.6429800000001034	154.1435
0.6429825000001034	154.1555
0.6429850000001034	154.1555
0.6429875000001034	154.158
0.6429900000001034	154.158
0.6429925000001034	154.158
0.6429950000001035	154.158
0.6429975000001035	154.158
0.6430000000001035	154.158
0.6430025000001035	154.1765
0.6430050000001035	154.177
0.6430075000001035	154.177
0.6430100000001036	154.1775
0.6430125000001036	154.1795
0.6430150000001036	154.1815
0.6430175000001036	154.1815
0.6430200000001036	154.1865
0.6430225000001036	154.1865
0.6430250000001037	154.187
0.6430275000001037	154.187
0.6430300000001037	154.1965
0.6430325000001037	154.197
0.6430350000001037	154.197
0.6430375000001037	154.197
0.6430400000001038	154.2235
0.6430425000001038	154.2285
0.6430450000001038	154.2335
0.6430475000001038	154.234
0.6430500000001038	154.234
0.6430525000001038	154.235
0.6430550000001038	154.24
0.6430575000001039	154.251
0.6430600000001039	154.254
0.6430625000001039	154.2545
0.6430650000001039	154.2595
0.6430675000001039	154.2675
0.6430700000001039	154.2805
0.643072500000104	154.2805
0.643075000000104	154.2915
0.643077500000104	154.2965
0.643080000000104	154.313
0.643082500000104	154.3215
0.643085000000104	154.323
0.6430875000001041	154.324
0.6430900000001041	154.3285
0.6430925000001041	154.341
0.6430950000001041	154.3465
0.6430975000001041	154.3465
0.6431000000001041	154.347
0.6431025000001042	154.347
0.6431050000001042	154.347
0.6431075000001042	154.353
0.6431100000001042	154.3545
0.6431125000001042	154.356
0.6431150000001042	154.3605
0.6431175000001043	154.3625
0.6431200000001043	154.3635
0.6431225000001043	154.364
0.6431250000001043	154.364
0.6431275000001043	154.3705
0.6431300000001043	154.39
0.6431325000001044	154.39
0.6431350000001044	154.3945
0.6431375000001044	154.403
0.6431400000001044	154.4045
0.6431425000001044	154.4075
0.6431450000001044	154.4075
0.6431475000001045	154.4095
0.6431500000001045	154.4105
0.6431525000001045	154.4105
0.6431550000001045	154.411
0.6431575000001045	154.416
0.6431600000001045	154.43
0.6431625000001046	154.433
0.6431650000001046	154.446
0.6431675000001046	154.451
0.6431700000001046	154.464
0.6431725000001046	154.476
0.6431750000001046	154.4775
0.6431775000001047	154.4785
0.6431800000001047	154.481
0.6431825000001047	154.486
0.6431850000001047	154.486
0.6431875000001047	154.4995
0.6431900000001047	154.5115
0.6431925000001047	154.526
0.6431950000001048	154.527
0.6431975000001048	154.5315
0.6432000000001048	154.5395
0.6432025000001048	154.5505
0.6432050000001048	154.5595
0.6432075000001048	154.561
0.6432100000001049	154.5615
0.6432125000001049	154.5615
0.6432150000001049	154.5635
0.6432175000001049	154.5655
0.6432200000001049	154.5885
0.6432225000001049	154.5935
0.643225000000105	154.5935
0.643227500000105	154.61
0.643230000000105	154.621
0.643232500000105	154.6255
0.643235000000105	154.636
0.643237500000105	154.6425
0.6432400000001051	154.6425
0.6432425000001051	154.647
0.6432450000001051	154.6595
0.6432475000001051	154.6595
0.6432500000001051	154.6605
0.6432525000001051	154.664
0.6432550000001052	154.6685
0.6432575000001052	154.6685
0.6432600000001052	154.6725
0.6432625000001052	154.677
0.6432650000001052	154.688
0.6432675000001052	154.688
0.6432700000001053	154.694
0.6432725000001053	154.703
0.6432750000001053	154.7055
0.6432775000001053	154.706
0.6432800000001053	154.713
0.6432825000001053	154.713
0.6432850000001054	154.7145
0.6432875000001054	154.72
0.6432900000001054	154.721
0.6432925000001054	154.723
0.6432950000001054	154.7295
0.6432975000001054	154.7295
0.6433000000001055	154.743
0.6433025000001055	154.762
0.6433050000001055	154.7655
0.6433075000001055	154.77
0.6433100000001055	154.77
0.6433125000001055	154.77
0.6433150000001056	154.77
0.6433175000001056	154.778
0.6433200000001056	154.784
0.6433225000001056	154.791
0.6433250000001056	154.7955
0.6433275000001056	154.8025
0.6433300000001057	154.8025
0.6433325000001057	154.8025
0.6433350000001057	154.8065
0.6433375000001057	154.808
0.6433400000001057	154.8165
0.6433425000001057	154.8325
0.6433450000001057	154.8325
0.6433475000001058	154.838
0.6433500000001058	154.8515
0.6433525000001058	154.8515
0.6433550000001058	154.852
0.6433575000001058	154.8545
0.6433600000001058	154.863
0.6433625000001059	154.864
0.6433650000001059	154.8765
0.6433675000001059	154.8805
0.6433700000001059	154.8805
0.6433725000001059	154.8875
0.6433750000001059	154.9
0.643377500000106	154.9
0.643380000000106	154.911
0.643382500000106	154.911
0.643385000000106	154.912
0.643387500000106	154.9125
0.643390000000106	154.923
0.6433925000001061	154.923
0.6433950000001061	154.923
0.6433975000001061	154.9445
0.6434000000001061	154.9625
0.6434025000001061	154.9705
0.6434050000001061	154.971
0.6434075000001062	154.971
0.6434100000001062	154.9725
0.6434125000001062	154.9725
0.6434150000001062	154.9745
0.6434175000001062	154.9755
0.6434200000001062	154.9835
0.6434225000001063	154.9845
0.6434250000001063	154.985
0.6434275000001063	154.985
0.6434300000001063	154.992
0.6434325000001063	154.9935
0.6434350000001063	154.9935
0.6434375000001064	154.9935
0.6434400000001064	154.9975
0.6434425000001064	155.002
0.6434450000001064	155.002
0.6434475000001064	155.002
0.6434500000001064	155.002
0.6434525000001065	155.0075
0.6434550000001065	155.0075
0.6434575000001065	155.01
0.6434600000001065	155.0225
0.6434625000001065	155.0365
0.6434650000001065	155.043
0.6434675000001066	155.0455
0.6434700000001066	155.0575
0.6434725000001066	155.069
0.6434750000001066	155.0915
0.6434775000001066	155.0915
0.6434800000001066	155.1085
0.6434825000001066	155.113
0.6434850000001067	155.113
0.6434875000001067	155.115
0.6434900000001067	155.115
0.6434925000001067	155.122
0.6434950000001067	155.1235
0.6434975000001067	155.1235
0.6435000000001068	155.1235
0.6435025000001068	155.129
0.6435050000001068	155.138
0.6435075000001068	155.138
0.6435100000001068	155.1585
0.6435125000001068	155.1595
0.6435150000001069	155.162
0.6435175000001069	155.162
0.6435200000001069	155.1795
0.6435225000001069	155.187
0.6435250000001069	155.187
0.6435275000001069	155.1935
0.643530000000107	155.1965
0.643532500000107	155.209
0.643535000000107	155.2105
0.643537500000107	155.2105
0.643540000000107	155.2115
0.643542500000107	155.221
0.6435450000001071	155.223
0.6435475000001071	155.2295
0.6435500000001071	155.233
0.6435525000001071	155.236
0.6435550000001071	155.236
0.6435575000001071	155.244
0.6435600000001072	155.244
0.6435625000001072	155.244
0.6435650000001072	155.244
0.6435675000001072	155.2445
0.6435700000001072	155.2515
0.6435725000001072	155.2575
0.6435750000001073	155.2575
0.6435775000001073	155.2705
0.6435800000001073	155.2705
0.6435825000001073	155.274
0.6435850000001073	155.274
0.6435875000001073	155.274
0.6435900000001074	155.275
0.6435925000001074	155.276
0.6435950000001074	155.322
0.6435975000001074	155.3235
0.6436000000001074	155.326
0.6436025000001074	155.3295
0.6436050000001075	155.3435
0.6436075000001075	155.345
0.6436100000001075	155.345
0.6436125000001075	155.349
0.6436150000001075	155.3605
0.6436175000001075	155.3675
0.6436200000001076	155.383
0.6436225000001076	155.385
0.6436250000001076	155.3895
0.6436275000001076	155.391
0.6436300000001076	155.396
0.6436325000001076	155.3995
0.6436350000001076	155.3995
0.6436375000001077	155.407
0.6436400000001077	155.4335
0.6436425000001077	155.438
0.6436450000001077	155.4435
0.6436475000001077	155.468
0.6436500000001077	155.4915
0.6436525000001078	155.4915
0.6436550000001078	155.4925
0.6436575000001078	155.493
0.6436600000001078	155.4935
0.6436625000001078	155.4935
0.6436650000001078	155.499
0.6436675000001079	155.52
0.6436700000001079	155.52
0.6436725000001079	155.521
0.6436750000001079	155.523
0.6436775000001079	155.5245
0.6436800000001079	155.5255
0.643682500000108	155.5265
0.643685000000108	155.5265
0.643687500000108	155.5335
0.643690000000108	155.5365
0.643692500000108	155.5415
0.643695000000108	155.548
0.6436975000001081	155.5485
0.6437000000001081	155.549
0.6437025000001081	155.55
0.6437050000001081	155.5515
0.6437075000001081	155.5515
0.6437100000001081	155.5515
0.6437125000001082	155.5515
0.6437150000001082	155.5595
0.6437175000001082	155.5725
0.6437200000001082	155.574
0.6437225000001082	155.575
0.6437250000001082	155.5765
0.6437275000001083	155.5775
0.6437300000001083	155.5815
0.6437325000001083	155.588
0.6437350000001083	155.588
0.6437375000001083	155.588
0.6437400000001083	155.5885
0.6437425000001084	155.59
0.6437450000001084	155.5945
0.6437475000001084	155.614
0.6437500000001084	155.614
0.6437525000001084	155.614
0.6437550000001084	155.6265
0.6437575000001085	155.6295
0.6437600000001085	155.6345
0.6437625000001085	155.639
0.6437650000001085	155.6525
0.6437675000001085	155.654
0.6437700000001085	155.674
0.6437725000001085	155.678
0.6437750000001086	155.6925
0.6437775000001086	155.699
0.6437800000001086	155.699
0.6437825000001086	155.6995
0.6437850000001086	155.6995
0.6437875000001086	155.701
0.6437900000001087	155.702
0.6437925000001087	155.7045
0.6437950000001087	155.709
0.6437975000001087	155.709
0.6438000000001087	155.7125
0.6438025000001087	155.7135
0.6438050000001088	155.718
0.6438075000001088	155.718
0.6438100000001088	155.7305
0.6438125000001088	155.732
0.6438150000001088	155.732
0.6438175000001088	155.7365
0.6438200000001089	155.737
0.6438225000001089	155.749
0.6438250000001089	155.762
0.6438275000001089	155.7665
0.6438300000001089	155.767
0.6438325000001089	155.7745
0.643835000000109	155.7915
0.643837500000109	155.792
0.643840000000109	155.793
0.643842500000109	155.805
0.643845000000109	155.813
0.643847500000109	155.8185
0.6438500000001091	155.82
0.6438525000001091	155.829
0.6438550000001091	155.8385
0.6438575000001091	155.8395
0.6438600000001091	155.8425
0.6438625000001091	155.8425
0.6438650000001092	155.852
0.6438675000001092	155.8575
0.6438700000001092	155.862
0.6438725000001092	155.863
0.6438750000001092	155.8635
0.6438775000001092	155.8675
0.6438800000001093	155.89
0.6438825000001093	155.89
0.6438850000001093	155.9035
0.6438875000001093	155.918
0.6438900000001093	155.9235
0.6438925000001093	155.9235
0.6438950000001094	155.93
0.6438975000001094	155.93
0.6439000000001094	155.94
0.6439025000001094	155.9575
0.6439050000001094	155.9695
0.6439075000001094	155.9695
0.6439100000001095	155.9695
0.6439125000001095	155.9735
0.6439150000001095	155.983
0.6439175000001095	155.985
0.6439200000001095	155.985
0.6439225000001095	155.9925
0.6439250000001095	155.997
0.6439275000001096	155.997
0.6439300000001096	156.0095
0.6439325000001096	156.0115
0.6439350000001096	156.0115
0.6439375000001096	156.0455
0.6439400000001096	156.047
0.6439425000001097	156.0515
0.6439450000001097	156.0795
0.6439475000001097	156.0815
0.6439500000001097	156.1055
0.6439525000001097	156.1185
0.6439550000001097	156.12
0.6439575000001098	156.1215
0.6439600000001098	156.1295
0.6439625000001098	156.1385
0.6439650000001098	156.1385
0.6439675000001098	156.143
0.6439700000001098	156.146
0.6439725000001099	156.1465
0.6439750000001099	156.1515
0.6439775000001099	156.1645
0.6439800000001099	156.169
0.6439825000001099	156.17
0.6439850000001099	156.1755
0.64398750000011	156.1755
0.64399000000011	156.1815
0.64399250000011	156.191
0.64399500000011	156.2065
0.64399750000011	156.2095
0.64400000000011	156.2105
0.6440025000001101	156.2135
0.6440050000001101	156.2155
0.6440075000001101	156.2155
0.6440100000001101	156.224
0.6440125000001101	156.252
0.6440150000001101	156.252
0.6440175000001102	156.2535
0.6440200000001102	156.2535
0.6440225000001102	156.256
0.6440250000001102	156.256
0.6440275000001102	156.2645
0.6440300000001102	156.265
0.6440325000001103	156.277
0.6440350000001103	156.277
0.6440375000001103	156.2775
0.6440400000001103	156.2835
0.6440425000001103	156.293
0.6440450000001103	156.2945
0.6440475000001104	156.31
0.6440500000001104	156.3115
0.6440525000001104	156.3135
0.6440550000001104	156.322
0.6440575000001104	156.3255
0.6440600000001104	156.326
0.6440625000001104	156.33
0.6440650000001105	156.331
0.6440675000001105	156.3325
0.6440700000001105	156.347
0.6440725000001105	156.347
0.6440750000001105	156.3495
0.6440775000001105	156.3495
0.6440800000001106	156.352
0.6440825000001106	156.353
0.6440850000001106	156.353
0.6440875000001106	156.354
0.6440900000001106	156.356
0.6440925000001106	156.3575
0.6440950000001107	156.3685
0.6440975000001107	156.3685
0.6441000000001107	156.3685
0.6441025000001107	156.3685
0.6441050000001107	156.374
0.6441075000001107	156.3745
0.6441100000001108	156.376
0.6441125000001108	156.376
0.6441150000001108	156.377
0.6441175000001108	156.3775
0.6441200000001108	156.392
0.6441225000001108	156.392
0.6441250000001109	156.392
0.6441275000001109	156.3985
0.6441300000001109	156.4065
0.6441325000001109	156.41
0.6441350000001109	156.41
0.6441375000001109	156.419
0.644140000000111	156.4255
0.644142500000111	156.4255
0.644145000000111	156.434
0.644147500000111	156.434
0.644150000000111	156.435
0.644152500000111	156.4375
0.6441550000001111	156.4395
0.6441575000001111	156.4405
0.6441600000001111	156.442
0.6441625000001111	156.463
0.6441650000001111	156.463
0.6441675000001111	156.4635
0.6441700000001112	156.4755
0.6441725000001112	156.4815
0.6441750000001112	156.487
0.6441775000001112	156.4875
0.6441800000001112	156.488
0.6441825000001112	156.4895
0.6441850000001113	156.495
0.6441875000001113	156.497
0.6441900000001113	156.4975
0.6441925000001113	156.4975
0.6441950000001113	156.4985
0.6441975000001113	156.499
0.6442000000001114	156.503
0.6442025000001114	156.504
0.6442050000001114	156.514
0.6442075000001114	156.5235
0.6442100000001114	156.524
0.6442125000001114	156.536
0.6442150000001114	156.5365
0.6442175000001115	156.5475
0.6442200000001115	156.5525
0.6442225000001115	156.568
0.6442250000001115	156.5725
0.6442275000001115	156.575
0.6442300000001115	156.575
0.6442325000001116	156.5875
0.6442350000001116	156.588
0.6442375000001116	156.5915
0.6442400000001116	156.593
0.6442425000001116	156.5965
0.6442450000001116	156.6065
0.6442475000001117	156.615
0.6442500000001117	156.615
0.6442525000001117	156.629
0.6442550000001117	156.64
0.6442575000001117	156.6405
0.6442600000001117	156.6465
0.6442625000001118	156.6475
0.6442650000001118	156.671
0.6442675000001118	156.675
0.6442700000001118	156.675
0.6442725000001118	156.677
0.6442750000001118	156.677
0.6442775000001119	156.6785
0.6442800000001119	156.6985
0.6442825000001119	156.704
0.6442850000001119	156.706
0.6442875000001119	156.7265
0.6442900000001119	156.7265
0.644292500000112	156.7335
0.644295000000112	156.734
0.644297500000112	156.7375
0.644300000000112	156.7375
0.644302500000112	156.743
0.644305000000112	156.7445
0.6443075000001121	156.7445
0.6443100000001121	156.746
0.6443125000001121	156.746
0.6443150000001121	156.752
0.6443175000001121	156.7525
0.6443200000001121	156.7525
0.6443225000001122	156.7525
0.6443250000001122	156.7525
0.6443275000001122	156.7525
0.6443300000001122	156.7525
0.6443325000001122	156.755
0.6443350000001122	156.766
0.6443375000001123	156.775
0.6443400000001123	156.7785
0.6443425000001123	156.792
0.6443450000001123	156.792
0.6443475000001123	156.7935
0.6443500000001123	156.7935
0.6443525000001123	156.795
0.6443550000001124	156.8045
0.6443575000001124	156.8075
0.6443600000001124	156.81
0.6443625000001124	156.8345
0.6443650000001124	156.839
0.6443675000001124	156.84
0.6443700000001125	156.843
0.6443725000001125	156.843
0.6443750000001125	156.845
0.6443775000001125	156.845
0.6443800000001125	156.853
0.6443825000001125	156.8585
0.6443850000001126	156.869
0.6443875000001126	156.878
0.6443900000001126	156.88
0.6443925000001126	156.88
0.6443950000001126	156.8885
0.6443975000001126	156.9035
0.6444000000001127	156.908
0.6444025000001127	156.908
0.6444050000001127	156.913
0.6444075000001127	156.9185
0.6444100000001127	156.9415
0.6444125000001127	156.9495
0.6444150000001128	156.97
0.6444175000001128	156.978
0.6444200000001128	156.9835
0.6444225000001128	156.992
0.6444250000001128	156.993
0.6444275000001128	157.004
0.6444300000001129	157.0165
0.6444325000001129	157.023
0.6444350000001129	157.024
0.6444375000001129	157.0275
0.6444400000001129	157.0285
0.6444425000001129	157.0365
0.644445000000113	157.044
0.644447500000113	157.0495
0.644450000000113	157.059
0.644452500000113	157.062
0.644455000000113	157.062
0.644457500000113	157.066
0.6444600000001131	157.073
0.6444625000001131	157.084
0.6444650000001131	157.084
0.6444675000001131	157.1055
0.6444700000001131	157.1065
0.6444725000001131	157.112
0.6444750000001132	157.119
0.6444775000001132	157.14
0.6444800000001132	157.1425
0.6444825000001132	157.144
0.6444850000001132	157.147
0.6444875000001132	157.1705
0.6444900000001133	157.1735
0.6444925000001133	157.1835
0.6444950000001133	157.184
0.6444975000001133	157.1955
0.6445000000001133	157.1955
0.6445025000001133	157.202
0.6445050000001133	157.202
